timestamp,message
1767550999875,"#11 13.93 Progress (1): 797 BProgress (1): 2.4 kBProgress (1): 3.2 kBProgress (1): 3.9 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/file-management/1.2.1/file-management-1.2.1.pom (3.9 kB at 176 kB/s)
"
1767550999875,"#11 13.93 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/shared/maven-shared-components/10/maven-shared-components-10.pom
"
1767550999875,"#11 13.95 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/10/maven-shared-components-10.pom
"
1767550999875,"#11 13.98 Progress (1): 799 BProgress (1): 3.1 kBProgress (1): 6.4 kBProgress (1): 8.4 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/10/maven-shared-components-10.pom (8.4 kB at 324 kB/s)
"
1767550999875,"#11 13.98 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-parent/9/maven-parent-9.pom
"
1767550999875,"#11 14.00 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/9/maven-parent-9.pom
"
1767550999875,"#11 14.02 Progress (1): 791 BProgress (1): 2.1 kBProgress (1): 3.2 kBProgress (1): 7.8 kBProgress (1): 12 kB Progress (1): 15 kBProgress (1): 17 kBProgress (1): 23 kBProgress (1): 26 kBProgress (1): 31 kBProgress (1): 33 kB                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/9/maven-parent-9.pom (33 kB at 1.2 MB/s)
"
1767550999875,"#11 14.03 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-plugin-api/2.0.6/maven-plugin-api-2.0.6.pom
"
1767550999875,"#11 14.05 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/2.0.6/maven-plugin-api-2.0.6.pom
"
1767550999875,"#11 14.07 Progress (1): 833 BProgress (1): 1.5 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/2.0.6/maven-plugin-api-2.0.6.pom (1.5 kB at 54 kB/s)
"
1767550999875,"#11 14.08 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven/2.0.6/maven-2.0.6.pom
"
1767550999875,"#11 14.10 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven/2.0.6/maven-2.0.6.pom
"
1767550999875,"#11 14.12 Progress (1): 825 BProgress (1): 2.2 kBProgress (1): 4.3 kBProgress (1): 9.0 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven/2.0.6/maven-2.0.6.pom (9.0 kB at 362 kB/s)
"
1767550999875,"#11 14.13 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-parent/5/maven-parent-5.pom
"
1767550999875,"#11 14.15 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/5/maven-parent-5.pom
"
1767550999875,"#11 14.16 Progress (1): 802 BProgress (1): 2.2 kBProgress (1): 4.1 kBProgress (1): 8.4 kBProgress (1): 11 kB Progress (1): 15 kBProgress (1): 15 kB                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/5/maven-parent-5.pom (15 kB at 662 kB/s)
"
1767550999875,"#11 14.17 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/shared/maven-shared-io/1.1/maven-shared-io-1.1.pom
"
1767550999875,"#11 14.20 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-io/1.1/maven-shared-io-1.1.pom
"
1767550999875,"#11 14.22 Progress (1): 819 BProgress (1): 2.9 kBProgress (1): 4.1 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-io/1.1/maven-shared-io-1.1.pom (4.1 kB at 162 kB/s)
"
1767550999875,"#11 14.23 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/shared/maven-shared-components/8/maven-shared-components-8.pom
"
1767550999875,"#11 14.24 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/8/maven-shared-components-8.pom
"
1767550999875,"#11 14.26 Progress (1): 1.4 kBProgress (1): 2.7 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/8/maven-shared-components-8.pom (2.7 kB at 122 kB/s)
"
1767550999875,"#11 14.27 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-parent/7/maven-parent-7.pom
"
1767550999875,"#11 14.29 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/7/maven-parent-7.pom
"
1767550999875,"#11 14.31 Progress (1): 795 BProgress (1): 2.2 kBProgress (1): 3.2 kBProgress (1): 5.0 kBProgress (1): 8.8 kBProgress (1): 12 kB Progress (1): 17 kBProgress (1): 21 kB                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/7/maven-parent-7.pom (21 kB at 966 kB/s)
"
1767550999875,"#11 14.31 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-artifact/2.0.2/maven-artifact-2.0.2.pom
"
1767550999875,"#11 14.33 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.2/maven-artifact-2.0.2.pom
"
1767550999875,"#11 14.37 Progress (1): 765 B                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.2/maven-artifact-2.0.2.pom (765 B at 20 kB/s)
"
1767550999875,"#11 14.37 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven/2.0.2/maven-2.0.2.pom
"
1767550999875,"#11 14.39 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven/2.0.2/maven-2.0.2.pom
"
1767550999875,"#11 14.41 Progress (1): 952 BProgress (1): 3.2 kBProgress (1): 9.2 kBProgress (1): 13 kB Progress (1): 13 kB                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven/2.0.2/maven-2.0.2.pom (13 kB at 627 kB/s)
"
1767550999875,"#11 14.41 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/codehaus/plexus/plexus-utils/1.1/plexus-utils-1.1.pom
"
1767550999875,"#11 14.43 Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.1/plexus-utils-1.1.pom
"
1767550999875,"#11 14.45 Progress (1): 767 B                   Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.1/plexus-utils-1.1.pom (767 B at 37 kB/s)
"
1767550999875,"#11 14.46 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-artifact-manager/2.0.2/maven-artifact-manager-2.0.2.pom
"
1767550999875,"#11 14.47 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact-manager/2.0.2/maven-artifact-manager-2.0.2.pom
"
1767550999875,"#11 14.50 Progress (1): 1.4 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact-manager/2.0.2/maven-artifact-manager-2.0.2.pom (1.4 kB at 58 kB/s)
"
1767550999875,"#11 14.50 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-repository-metadata/2.0.2/maven-repository-metadata-2.0.2.pom
"
1767550999875,"#11 14.52 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/2.0.2/maven-repository-metadata-2.0.2.pom
"
1767551001890,"#11 14.54 Progress (1): 1.3 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/2.0.2/maven-repository-metadata-2.0.2.pom (1.3 kB at 59 kB/s)
"
1767551001890,"#11 14.55 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/codehaus/plexus/plexus-container-default/1.0-alpha-9/plexus-container-default-1.0-alpha-9.pom
"
1767551001890,"#11 14.56 Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-container-default/1.0-alpha-9/plexus-container-default-1.0-alpha-9.pom
"
1767551001890,"#11 14.58 Progress (1): 1.2 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-container-default/1.0-alpha-9/plexus-container-default-1.0-alpha-9.pom (1.2 kB at 62 kB/s)
"
1767551001890,"#11 14.59 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/wagon/wagon-provider-api/1.0-alpha-6/wagon-provider-api-1.0-alpha-6.pom
"
1767551001890,"#11 14.60 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-provider-api/1.0-alpha-6/wagon-provider-api-1.0-alpha-6.pom
"
1767551001890,"#11 14.63 Progress (1): 588 B                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-provider-api/1.0-alpha-6/wagon-provider-api-1.0-alpha-6.pom (588 B at 26 kB/s)
"
1767551001890,"#11 14.63 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/wagon/wagon/1.0-alpha-6/wagon-1.0-alpha-6.pom
"
1767551001890,"#11 14.65 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon/1.0-alpha-6/wagon-1.0-alpha-6.pom
"
1767551001890,"#11 14.67 Progress (1): 1.2 kBProgress (1): 4.6 kBProgress (1): 6.4 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon/1.0-alpha-6/wagon-1.0-alpha-6.pom (6.4 kB at 291 kB/s)
"
1767551001890,"#11 14.68 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/codehaus/plexus/plexus-utils/1.4.6/plexus-utils-1.4.6.pom
"
1767551001890,"#11 14.69 Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.4.6/plexus-utils-1.4.6.pom
"
1767551001890,"#11 14.71 Progress (1): 1.2 kBProgress (1): 2.3 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.4.6/plexus-utils-1.4.6.pom (2.3 kB at 119 kB/s)
"
1767551001890,"#11 14.72 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/codehaus/plexus/plexus-utils/1.5.6/plexus-utils-1.5.6.pom
"
1767551001890,"#11 14.74 Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.6/plexus-utils-1.5.6.pom
"
1767551001890,"#11 14.76 Progress (1): 1.4 kBProgress (1): 4.4 kBProgress (1): 5.3 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.6/plexus-utils-1.5.6.pom (5.3 kB at 241 kB/s)
"
1767551001890,"#11 14.76 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/codehaus/plexus/plexus/1.0.12/plexus-1.0.12.pom
"
1767551001890,"#11 14.78 Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/1.0.12/plexus-1.0.12.pom
"
1767551001890,"#11 14.80 Progress (1): 1.2 kBProgress (1): 3.2 kBProgress (1): 5.2 kBProgress (1): 8.6 kBProgress (1): 9.8 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/1.0.12/plexus-1.0.12.pom (9.8 kB at 490 kB/s)
"
1767551001890,"#11 14.80 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/shared/maven-dependency-analyzer/1.6/maven-dependency-analyzer-1.6.pom
"
1767551001890,"#11 14.82 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-dependency-analyzer/1.6/maven-dependency-analyzer-1.6.pom
"
1767551001890,"#11 14.84 Progress (1): 801 BProgress (1): 2.3 kBProgress (1): 5.2 kBProgress (1): 5.4 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-dependency-analyzer/1.6/maven-dependency-analyzer-1.6.pom (5.4 kB at 237 kB/s)
"
1767551001890,"#11 14.85 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/shared/maven-shared-components/21/maven-shared-components-21.pom
"
1767551001890,"#11 14.86 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/21/maven-shared-components-21.pom
"
1767551001890,"#11 14.88 Progress (1): 809 BProgress (1): 2.4 kBProgress (1): 3.2 kBProgress (1): 5.1 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/21/maven-shared-components-21.pom (5.1 kB at 243 kB/s)
"
1767551001890,"#11 14.89 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-parent/25/maven-parent-25.pom
"
1767551001890,"#11 14.90 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/25/maven-parent-25.pom
"
1767551001890,"#11 14.92 Progress (1): 733 BProgress (1): 2.0 kBProgress (1): 6.1 kBProgress (1): 11 kB Progress (1): 15 kBProgress (1): 19 kBProgress (1): 23 kBProgress (1): 24 kBProgress (1): 27 kBProgress (1): 30 kBProgress (1): 33 kBProgress (1): 37 kB                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/25/maven-parent-25.pom (37 kB at 1.7 MB/s)
"
1767551001890,"#11 14.93 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/apache/15/apache-15.pom
"
1767551001890,"#11 14.95 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/apache/15/apache-15.pom
"
1767551001890,"#11 14.97 Progress (1): 769 BProgress (1): 2.2 kBProgress (1): 4.0 kBProgress (1): 8.0 kBProgress (1): 11 kB Progress (1): 11 kBProgress (1): 14 kBProgress (1): 15 kB                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/apache/15/apache-15.pom (15 kB at 609 kB/s)
"
1767551001890,"#11 14.98 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/ow2/asm/asm/5.0.2/asm-5.0.2.pom
"
1767551001890,"#11 14.99 Downloading from central: https://repo.maven.apache.org/maven2/org/ow2/asm/asm/5.0.2/asm-5.0.2.pom
"
1767551001890,"#11 15.01 Progress (1): 939 BProgress (1): 1.9 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/ow2/asm/asm/5.0.2/asm-5.0.2.pom (1.9 kB at 97 kB/s)
"
1767551001890,"#11 15.02 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/ow2/asm/asm-parent/5.0.2/asm-parent-5.0.2.pom
"
1767551001890,"#11 15.03 Downloading from central: https://repo.maven.apache.org/maven2/org/ow2/asm/asm-parent/5.0.2/asm-parent-5.0.2.pom
"
1767551001890,"#11 15.05 Progress (1): 933 BProgress (1): 1.9 kBProgress (1): 3.5 kBProgress (1): 5.5 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/ow2/asm/asm-parent/5.0.2/asm-parent-5.0.2.pom (5.5 kB at 262 kB/s)
"
1767551001890,"#11 15.06 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/ow2/ow2/1.3/ow2-1.3.pom
"
1767551001890,"#11 15.08 Downloading from central: https://repo.maven.apache.org/maven2/org/ow2/ow2/1.3/ow2-1.3.pom
"
1767551001890,"#11 15.10 Progress (1): 919 BProgress (1): 2.2 kBProgress (1): 3.4 kBProgress (1): 5.9 kBProgress (1): 8.0 kBProgress (1): 9.5 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/ow2/ow2/1.3/ow2-1.3.pom (9.5 kB at 432 kB/s)
"
1767551001890,"#11 15.10 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/codehaus/plexus/plexus-utils/1.5.1/plexus-utils-1.5.1.pom
"
1767551001890,"#11 15.12 Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.1/plexus-utils-1.5.1.pom
"
1767551001890,"#11 15.16 Progress (1): 1.2 kBProgress (1): 2.3 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.1/plexus-utils-1.5.1.pom (2.3 kB at 70 kB/s)
"
1767551001890,"#11 15.16 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-project/2.0.5/maven-project-2.0.5.pom
"
1767551001890,"#11 15.18 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-project/2.0.5/maven-project-2.0.5.pom
"
1767551001890,"#11 15.20 Progress (1): 1.8 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-project/2.0.5/maven-project-2.0.5.pom (1.8 kB at 74 kB/s)
"
1767551001890,"#11 15.21 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven/2.0.5/maven-2.0.5.pom
"
1767551001890,"#11 15.22 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven/2.0.5/maven-2.0.5.pom
"
1767551001890,"#11 15.24 Progress (1): 984 BProgress (1): 3.2 kBProgress (1): 5.7 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven/2.0.5/maven-2.0.5.pom (5.7 kB at 285 kB/s)
"
1767551001890,"#11 15.25 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-settings/2.0.5/maven-settings-2.0.5.pom
"
1767551001890,"#11 15.26 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/2.0.5/maven-settings-2.0.5.pom
"
1767551001890,"#11 15.29 Progress (1): 1.7 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/2.0.5/maven-settings-2.0.5.pom (1.7 kB at 76 kB/s)
"
1767551001890,"#11 15.29 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-model/2.0.5/maven-model-2.0.5.pom
"
1767551001890,"#11 15.31 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/2.0.5/maven-model-2.0.5.pom
"
1767551001890,"#11 15.32 Progress (1): 2.3 kBProgress (1): 2.7 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/2.0.5/maven-model-2.0.5.pom (2.7 kB at 136 kB/s)
"
1767551001890,"#11 15.33 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-profile/2.0.5/maven-profile-2.0.5.pom
"
1767551001890,"#11 15.35 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-profile/2.0.5/maven-profile-2.0.5.pom
"
1767551001890,"#11 15.40 Progress (1): 1.7 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-profile/2.0.5/maven-profile-2.0.5.pom (1.7 kB at 29 kB/s)
"
1767551001890,"#11 15.41 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-artifact-manager/2.0.5/maven-artifact-manager-2.0.5.pom
"
1767551001890,"#11 15.43 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact-manager/2.0.5/maven-artifact-manager-2.0.5.pom
"
1767551001890,"#11 15.45 Progress (1): 1.8 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact-manager/2.0.5/maven-artifact-manager-2.0.5.pom (1.8 kB at 71 kB/s)
"
1767551001890,"#11 15.46 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-repository-metadata/2.0.5/maven-repository-metadata-2.0.5.pom
"
1767551001890,"#11 15.47 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/2.0.5/maven-repository-metadata-2.0.5.pom
"
1767551001890,"#11 15.49 Progress (1): 1.5 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/2.0.5/maven-repository-metadata-2.0.5.pom (1.5 kB at 65 kB/s)
"
1767551001890,"#11 15.50 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-artifact/2.0.5/maven-artifact-2.0.5.pom
"
1767551001890,"#11 15.52 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.5/maven-artifact-2.0.5.pom
"
1767551001890,"#11 15.54 Progress (1): 727 B                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.5/maven-artifact-2.0.5.pom (727 B at 33 kB/s)
"
1767551001890,"#11 15.54 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/shared/maven-dependency-tree/2.2/maven-dependency-tree-2.2.pom
"
1767551001890,"#11 15.56 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-dependency-tree/2.2/maven-dependency-tree-2.2.pom
"
1767551001890,"#11 15.59 Progress (1): 786 BProgress (1): 2.3 kBProgress (1): 4.9 kBProgress (1): 7.3 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-dependency-tree/2.2/maven-dependency-tree-2.2.pom (7.3 kB at 290 kB/s)
"
1767551001890,"#11 15.59 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/shared/maven-shared-components/20/maven-shared-components-20.pom
"
1767551001890,"#11 15.61 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/20/maven-shared-components-20.pom
"
1767551001890,"#11 15.63 Progress (1): 772 BProgress (1): 2.4 kBProgress (1): 4.2 kBProgress (1): 5.1 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/20/maven-shared-components-20.pom (5.1 kB at 204 kB/s)
"
1767551001890,"#11 15.64 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/eclipse/aether/aether-util/0.9.0.M2/aether-util-0.9.0.M2.pom
"
1767551001890,"#11 15.66 Downloading from central: https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-util/0.9.0.M2/aether-util-0.9.0.M2.pom
"
1767551001890,"#11 15.68 Progress (1): 920 BProgress (1): 2.0 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-util/0.9.0.M2/aether-util-0.9.0.M2.pom (2.0 kB at 85 kB/s)
"
1767551001890,"#11 15.69 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/eclipse/aether/aether/0.9.0.M2/aether-0.9.0.M2.pom
"
1767551001890,"#11 15.70 Downloading from central: https://repo.maven.apache.org/maven2/org/eclipse/aether/aether/0.9.0.M2/aether-0.9.0.M2.pom
"
1767551001890,"#11 15.72 Progress (1): 880 BProgress (1): 3.2 kBProgress (1): 5.0 kBProgress (1): 9.0 kBProgress (1): 13 kB Progress (1): 17 kBProgress (1): 20 kBProgress (1): 24 kBProgress (1): 28 kB                   Downloaded from central: https://repo.maven.apache.org/maven2/org/eclipse/aether/aether/0.9.0.M2/aether-0.9.0.M2.pom (28 kB at 1.3 MB/s)
"
1767551001890,"#11 15.73 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/shared/maven-common-artifact-filters/1.4/maven-common-artifact-filters-1.4.pom
"
1767551001890,"#11 15.75 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-common-artifact-filters/1.4/maven-common-artifact-filters-1.4.pom
"
1767551001890,"#11 15.77 Progress (1): 827 BProgress (1): 2.8 kBProgress (1): 3.2 kBProgress (1): 3.8 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-common-artifact-filters/1.4/maven-common-artifact-filters-1.4.pom (3.8 kB at 157 kB/s)
"
1767551001890,"#11 15.78 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-artifact/2.0.8/maven-artifact-2.0.8.pom
"
1767551001890,"#11 15.80 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.8/maven-artifact-2.0.8.pom
"
1767551001890,"#11 15.83 Progress (1): 823 BProgress (1): 1.6 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.8/maven-artifact-2.0.8.pom (1.6 kB at 58 kB/s)
"
1767551001890,"#11 15.83 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven/2.0.8/maven-2.0.8.pom
"
1767551001890,"#11 15.85 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven/2.0.8/maven-2.0.8.pom
"
1767551001890,"#11 15.87 Progress (1): 782 BProgress (1): 2.0 kBProgress (1): 5.1 kBProgress (1): 7.3 kBProgress (1): 12 kB Progress (1): 12 kB                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven/2.0.8/maven-2.0.8.pom (12 kB at 526 kB/s)
"
1767551001890,"#11 15.87 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-parent/6/maven-parent-6.pom
"
1767551001890,"#11 15.89 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/6/maven-parent-6.pom
"
1767551001890,"#11 15.91 Progress (1): 799 BProgress (1): 2.2 kBProgress (1): 4.1 kBProgress (1): 6.7 kBProgress (1): 11 kB Progress (1): 14 kBProgress (1): 19 kBProgress (1): 20 kB                   Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/6/maven-parent-6.pom (20 kB at 835 kB/s)
"
1767551001890,"#11 15.92 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-model/2.0.8/maven-model-2.0.8.pom
"
1767551001890,"#11 15.93 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/2.0.8/maven-model-2.0.8.pom
"
1767551001890,"#11 15.95 Progress (1): 789 BProgress (1): 3.0 kBProgress (1): 3.1 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/2.0.8/maven-model-2.0.8.pom (3.1 kB at 150 kB/s)
"
1767551001890,"#11 15.96 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-project/2.0.8/maven-project-2.0.8.pom
"
1767551001890,"#11 15.97 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-project/2.0.8/maven-project-2.0.8.pom
"
1767551001890,"#11 15.99 Progress (1): 818 BProgress (1): 2.7 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-project/2.0.8/maven-project-2.0.8.pom (2.7 kB at 129 kB/s)
"
1767551001890,"#11 16.00 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-settings/2.0.8/maven-settings-2.0.8.pom
"
1767551001890,"#11 16.02 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/2.0.8/maven-settings-2.0.8.pom
"
1767551001890,"#11 16.04 Progress (1): 801 BProgress (1): 2.1 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/2.0.8/maven-settings-2.0.8.pom (2.1 kB at 94 kB/s)
"
1767551001890,"#11 16.04 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-profile/2.0.8/maven-profile-2.0.8.pom
"
1767551001890,"#11 16.06 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-profile/2.0.8/maven-profile-2.0.8.pom
"
1767551001890,"#11 16.08 Progress (1): 822 BProgress (1): 2.0 kB                    Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-profile/2.0.8/maven-profile-2.0.8.pom (2.0 kB at 97 kB/s)
"
1767551001890,"#11 16.09 Downloading from spring-milestone: https://repo.spring.io/libs-release/org/apache/maven/maven-artifact-manager/2.0.8/maven-artifact-manager-2.0.8.pom
"
1767551001890,"#11 16.10 Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact-manager/2.0.8/maven-artifact-manager-2.0.8.pom
"
